id	Kcat_value	Substrate_type
546	2.05739821206648	Alternative
547	3.0413352346561453	Alternative
548	2.5389116772968494	Alternative
549	-0.06799626875210724	Alternative
550	-0.7329053177098944	Alternative
551	-0.4608833523335352	Alternative
552	-0.5372354329641299	Alternative
553	-0.910385882618303	Alternative
554	-0.4137155360342447	Alternative
555	-0.28017505965909	Alternative
556	-0.9706584279556614	Alternative
557	-0.5649220129514959	Alternative
558	-0.6309843364618749	Alternative
559	-1.1856736503525025	Alternative
560	-0.7749887585233284	Alternative
561	2.1253143842220696	Alternative
562	2.4845295332761657	Alternative
563	-0.4682557559992208	Alternative
564	2.602601390334392	Alternative
565	-0.5995880495920609	Alternative
566	-0.558002269889966	Alternative
567	-0.4529204874675342	Alternative
568	1.2327624107368607	Alternative
569	-0.5843022313784753	Alternative
570	-0.41143052224245663	Alternative
571	-0.1616534128424615	Alternative
572	0.6355276651799452	Alternative
573	0.9532093556958007	Alternative
574	1.1349036762297977	Alternative
575	0.9900341248005794	Alternative
576	1.2659050330784232	Alternative
577	1.461970448597852	Alternative
578	0.7407905261982679	Alternative
579	1.668313491914189	Alternative
580	1.9021623954777198	Alternative
581	0.5010789249795818	Alternative
582	0.4992410812994463	Alternative
583	1.1260664235184774	Alternative
584	1.7339187767806385	Alternative
585	1.605171966873244	Alternative
586	1.7890157613939002	Alternative
587	-0.4631259852648898	Alternative
588	-0.4631259852648898	Alternative
589	1.2558725755088491	Alternative
590	1.2655107224142037	Alternative
591	1.2474562605561104	Alternative
592	2.2681683866190214	Alternative
593	0.7569745602769254	Alternative
594	1.1138277927586162	Alternative
595	1.4094669860381452	Alternative
596	1.0093854912277378	Alternative
597	1.4427165473840189	Alternative
598	1.542489920695119	Alternative
599	1.393019910717339	Alternative
600	1.3724890573124267	Alternative
601	0.9362598823681626	Alternative
602	0.8667600799238946	Alternative
603	-0.7800781221036813	Alternative
604	0.968614457550437	Alternative
605	1.3621900417146564	Alternative
606	1.9131247199867962	Alternative
607	1.3040206779761847	Alternative
608	-1.2066512073566324	Alternative
609	-0.42511232716251496	Alternative
610	-0.19862847072242673	Alternative
611	-0.42511232716251496	Alternative
612	-1.2066512073566324	Alternative
613	-0.45257275627566257	Alternative
614	-1.2445756539272228	Alternative
615	0.24413962959418845	Alternative
616	-0.9115978819242135	Alternative
617	-0.8432255323784206	Alternative
618	0.24467705191921107	Alternative
619	-0.8432255323784206	Alternative
620	-0.691999067197612	Alternative
621	0.24467705191921107	Alternative
622	0.23832247072979537	Alternative
623	1.1237635028263029	Alternative
624	1.5045079136671746	Alternative
625	1.5799617784326974	Alternative
626	1.4699058968869088	Alternative
627	1.4998870003426206	Alternative
628	0.39403222806685784	Alternative
629	0.8380197560027702	Alternative
630	0.6735693140284149	Alternative
631	0.6398961593916378	Alternative
632	1.3103886444839254	Alternative
633	1.6222526378518092	Alternative
634	-0.11521954620279479	Alternative
635	2.0474280518497534	Alternative
636	2.5470786592959116	Alternative
637	2.9434132697713653	Alternative
638	2.8291599246496384	Alternative
639	0.6641278200571633	Alternative
640	0.4776373569509437	Alternative
641	0.726659003290951	Alternative
642	0.17267204181387483	Alternative
643	-0.17063471023945495	Alternative
644	0.8350264686780647	Alternative
645	0.7139685731806601	Alternative
646	0.9711383615944738	Alternative
647	0.8436176181371811	Alternative
648	1.3173747040823571	Alternative
649	1.3506757971095031	Alternative
650	1.1441505986301177	Alternative
651	0.41951137886891937	Alternative
652	0.4307562304856947	Alternative
653	1.1386846518580722	Alternative
654	1.807294149220753	Alternative
655	2.06935183961418	Alternative
656	1.8798974076955106	Alternative
657	1.768742422853061	Alternative
658	1.8798974076955106	Alternative
659	1.6197544278772646	Alternative
660	-0.8085818883347315	Alternative
661	0.17267204181387483	Alternative
662	0.17267204181387483	Alternative
663	0.3664921329840555	Alternative
664	0.42474801683641783	Alternative
665	0.38475455173140544	Alternative
666	0.4105516128150758	Alternative
667	0.3724567097778818	Alternative
668	0.48862996888271754	Alternative
669	0.1653838256999055	Alternative
670	-0.3302500379104863	Alternative
671	-0.5218872456265534	Alternative
672	-0.21876781253772948	Alternative
673	-0.14541741645566877	Alternative
674	-0.1646116758489765	Alternative
675	0.06383799222070183	Alternative
676	0.17267204181387483	Alternative
677	0.17267204181387483	Alternative
678	0.17267204181387483	Alternative
679	0.17267204181387483	Alternative
680	2.185885784602349	Alternative
681	0.17267204181387483	Alternative
682	2.039501933809395	Alternative
683	2.4731193568295704	Alternative
684	-1.7197867514753147	Alternative
685	-1.7942006523666951	Alternative
686	-1.7279482788674458	Alternative
687	-0.6340183897962777	Alternative
688	-0.2872997452218355	Alternative
689	-0.32900430616697424	Alternative
690	-0.2872997452218355	Alternative
691	0.504327932889765	Alternative
692	0.5472737757674981	Alternative
693	1.199207750258552	Alternative
694	1.3392458118272101	Alternative
695	1.4123463007864436	Alternative
696	1.4871471916853725	Alternative
697	1.7318066955599163	Alternative
698	2.143895789818186	Alternative
699	2.9957114668597096	Alternative
700	2.8982752490763923	Alternative
701	0.4171143662071796	Alternative
702	0.17267204181387483	Alternative
703	0.4265481447804692	Alternative
704	0.5414681002861184	Alternative
705	0.6942216759798371	Alternative
706	0.3911360829853304	Alternative
707	0.17267204181387483	Alternative
708	0.5414681002861184	Alternative
709	-0.9418832232586342	Alternative
710	0.9786855279953931	Alternative
711	1.5179484957728095	Alternative
712	1.3668332040937985	Alternative
713	-0.49595094852384664	Alternative
714	-0.4988914122866911	Alternative
715	0.12418075665090798	Alternative
716	0.18809759844450352	Alternative
717	0.15936882967753635	Alternative
718	-0.23092544956177502	Alternative
719	2.231375483902105	Alternative
720	2.0210119646505222	Alternative
721	0.7235818872702483	Alternative
722	1.1307237248129547	Alternative
723	1.2077145686236646	Alternative
724	1.2443576131922576	Alternative
725	1.2617507757310724	Alternative
726	0.3722603798139262	Alternative
727	0.5569957513688498	Alternative
728	0.5993126278276011	Alternative
729	0.9621675427844799	Alternative
730	1.058769636334168	Alternative
731	0.2625202733582175	Alternative
732	-1.0353900426882299	Alternative
733	-0.7685726335780757	Alternative
734	-0.4065433738598536	Alternative
735	-0.4065433738598536	Alternative
736	-1.0353900426882299	Alternative
737	2.1285183916250694	Alternative
738	2.1238083385398747	Alternative
739	2.1065564216121238	Alternative
740	2.0449683112083035	Alternative
741	2.015004863453975	Alternative
742	-1.8662517036608004	Alternative
743	0.948118628463715	Alternative
744	0.6061907795112796	Alternative
745	0.0626196591113481	Alternative
746	1.0629063815224236	Alternative
747	0.8672402288761384	Alternative
748	0.5683848629847299	Alternative
749	-1.0144053085697164	Alternative
750	-0.002177123819820921	Alternative
751	1.4552104681024947	Alternative
752	1.1014802851735601	Alternative
753	0.4356282710425209	Alternative
754	0.6568905614553155	Alternative
755	0.5334325671369864	Alternative
756	1.2487258920905189	Alternative
757	0.9699456687262543	Alternative
758	-0.422908127678683	Alternative
759	-0.6237955951532583	Alternative
760	0.555102500365675	Alternative
761	-0.8512835657811443	Alternative
762	-0.37607910706385694	Alternative
763	-0.24490948276851476	Alternative
764	-0.6897196874406147	Alternative
765	-0.35633167157945517	Alternative
766	-0.4815632744041893	Alternative
767	0.557862890328642	Alternative
768	0.22592070416000135	Alternative
769	0.93862258842315	Alternative
770	0.5434515317315196	Alternative
771	0.8012305136141891	Alternative
772	0.7191721246508516	Alternative
773	0.7665198353221598	Alternative
774	0.8045316991459389	Alternative
775	-0.14964283489213007	Alternative
776	0.5186725443231225	Alternative
777	-0.24566835495783465	Alternative
778	-0.5574967139528052	Alternative
779	0.571803394336647	Alternative
780	1.2782637369619172	Alternative
781	0.4138741143765441	Alternative
782	1.4796890215028062	Alternative
783	1.0877073309008336	Alternative
784	1.289689559517868	Alternative
785	1.046598039822647	Alternative
786	1.11069706369347	Alternative
787	0.9738434877766892	Alternative
788	0.3621405408767354	Alternative
789	0.7254128409205759	Alternative
790	-0.01954592005530421	Alternative
791	0.2748096283739828	Alternative
792	0.08380285838534615	Alternative
793	1.249981456480736	Alternative
794	0.6898386122259462	Alternative
795	0.8332948462908021	Alternative
796	1.4333455326760114	Alternative
797	1.62336465995436	Alternative
798	1.2344656835223091	Alternative
799	1.4219201407469237	Alternative
800	1.2806074954349327	Alternative
801	-0.5994663257321199	Alternative
802	0.40891551782025515	Alternative
803	-0.3025265316696183	Alternative
804	0.3315687609072767	Alternative
805	0.23005411199006853	Alternative
806	0.2771541763295805	Alternative
807	0.35709790031101796	Alternative
808	0.3315687609072767	Alternative
809	0.23005411199006853	Alternative
810	0.2771541763295805	Alternative
811	0.35709790031101796	Alternative
812	0.44103217166072256	Alternative
813	-0.48963049451332363	Alternative
814	0.450567147546817	Alternative
815	-0.037377981081444585	Alternative
816	0.9176213469415551	Alternative
817	1.0018208126677233	Alternative
818	1.1362304375946974	Alternative
819	1.1066600803951427	Alternative
820	0.9682881859305714	Alternative
821	1.1066600803951427	Alternative
822	1.0217605589320258	Alternative
823	0.8699496613269838	Alternative
824	0.2816255185903862	Alternative
825	0.5974698678241129	Alternative
826	1.3510659450473803	Alternative
827	1.3161076563091265	Alternative
828	1.1402939044450993	Alternative
829	1.1421939019357943	Alternative
830	0.19993328806009947	Alternative
831	1.2599602292347227	Alternative
832	0.44439486506273745	Alternative
833	1.8192991649074375	Alternative
834	1.6513634444174001	Alternative
835	-1.7593098285036446	Alternative
836	-1.3498731086368732	Alternative
837	-1.0945046323909842	Alternative
838	0.4374950743791932	Alternative
839	0.038113832676379966	Alternative
840	1.5100670193839154	Alternative
841	1.5085777681493775	Alternative
842	1.576932749078363	Alternative
843	1.370437838021675	Alternative
844	1.2816331050803085	Alternative
845	1.4787882936477001	Alternative
846	1.5816851471384192	Alternative
847	1.2703940310406117	Alternative
848	1.7035759467600076	Alternative
849	1.6368666781591164	Alternative
850	1.3871873569425939	Alternative
851	0.9037054245503129	Alternative
852	1.1301766133835145	Alternative
853	2.8810160114919703	Alternative
854	2.117843008149038	Alternative
855	-0.15054065601591093	Alternative
856	-0.16596169106447814	Alternative
857	-0.1903105540078831	Alternative
858	-0.15359613303674796	Alternative
859	2.0597215875346473	Alternative
860	-0.9573577995805009	Alternative
861	0.09678124329608875	Alternative
862	-0.9573577995805009	Alternative
863	-0.60777369208852	Alternative
864	0.09678124329608875	Alternative
865	-0.60777369208852	Alternative
866	-0.530862944874328	Alternative
867	-0.21079812941306436	Alternative
868	0.2924699231101445	Alternative
869	-0.22285578923375024	Alternative
870	-1.5116512956128885	Alternative
871	-0.4285515644894279	Alternative
872	1.0833597220919964	Alternative
873	1.1064609872421496	Alternative
874	0.937281759914059	Alternative
875	1.1544191114917588	Alternative
876	1.2523734451624076	Alternative
877	1.142616490430684	Alternative
878	1.0792450824160416	Alternative
879	1.3073030594682504	Alternative
880	1.260032000378556	Alternative
881	1.6953242748112218	Alternative
882	2.1705411140508204	Alternative
883	2.017329817887306	Alternative
884	-1.1296343106207112	Alternative
885	-1.3161825853832885	Alternative
886	-0.6307138310207677	Alternative
887	-0.6832809545850547	Alternative
888	0.5522875643333948	Alternative
889	-1.231838285488865	Alternative
890	-1.2472649186866511	Alternative
891	-1.3763628330296773	Alternative
892	0.34866873832353296	Alternative
893	0.34850312640913794	Alternative
894	-0.5508944146604494	Alternative
895	-0.011078844961089379	Alternative
896	1.7129449518759876	Alternative
897	1.2542493993199186	Alternative
898	0.4349811465241492	Alternative
899	0.49190711108128327	Alternative
900	0.28167193657766026	Alternative
901	0.43412498854936354	Alternative
902	0.4380345062962432	Alternative
903	0.4366926012199947	Alternative
904	0.20175182530254399	Alternative
905	0.424963473810205	Alternative
906	0.4089032449546597	Alternative
907	0.45227677207849465	Alternative
908	0.45385415827765974	Alternative
909	0.43759354438853226	Alternative
910	0.4401048167112544	Alternative
911	0.4392649866716907	Alternative
912	0.45716625302327224	Alternative
913	0.40163440704952535	Alternative
914	0.17267204181387483	Alternative
915	0.39860433701360526	Alternative
916	0.4214264482998194	Alternative
917	0.8005420848025414	Alternative
918	0.42640234170177216	Alternative
919	0.8713667825619695	Alternative
920	-0.8297294711786025	Alternative
921	2.245630237863383	Alternative
922	2.5651095802188277	Alternative
923	2.2774832762925517	Alternative
924	-0.9018437528504246	Alternative
925	-0.6904940263114306	Alternative
926	-0.9921925701802177	Alternative
927	1.9878895817715208	Alternative
928	1.78517700999484	Alternative
929	2.0503588982793244	Alternative
930	1.3887159387639525	Alternative
931	1.874532227609407	Alternative
932	2.263307327047202	Alternative
933	4.076694272210239	Alternative
934	1.8134023041878178	Alternative
935	2.1480428700511536	Alternative
936	2.9259832168646205	Alternative
937	1.9714028887793187	Alternative
938	2.7506532025100285	Alternative
939	2.174563456035806	Alternative
940	2.2097643312402155	Alternative
941	2.199141627783758	Alternative
942	2.459120538767201	Alternative
943	0.47495257788800493	Alternative
944	0.27067080182255626	Alternative
945	-0.1933546194168507	Alternative
946	0.3677878533292473	Alternative
947	0.158100436195359	Alternative
948	0.17267204181387483	Alternative
949	0.7064820533962798	Alternative
950	2.0971086117802145	Alternative
951	2.244186633076323	Alternative
952	2.3778812020972877	Alternative
953	2.1738371320602146	Alternative
954	1.8466643537127185	Alternative
955	1.7584172825589355	Alternative
956	2.1727200859775953	Alternative
957	2.269702997216462	Alternative
958	1.488779841665289	Alternative
959	1.4116270103829478	Alternative
960	1.8017938958419553	Alternative
961	1.8116021403581943	Alternative
962	-0.23592890308295963	Alternative
963	1.9672398753524203	Alternative
964	1.9069545547514597	Alternative
965	1.0592916996344104	Alternative
966	1.1250543068481422	Alternative
967	1.722147017311412	Alternative
968	0.5162303158407678	Alternative
969	0.7351322327607497	Alternative
970	2.140269481004872	Alternative
971	2.1775089437787187	Alternative
972	2.66763781711482	Alternative
973	-1.8139619755674286	Alternative
974	-0.39492628120558754	Alternative
975	1.0644843418907393	Alternative
976	0.8088581354673454	Alternative
977	0.7635256867437282	Alternative
978	0.7549275037125162	Alternative
979	1.3550143627542175	Alternative
980	1.5401333869585012	Alternative
981	1.7366417739776685	Alternative
982	1.7219111773327762	Alternative
983	1.6906897249693396	Alternative
984	-0.3289772484457491	Alternative
985	2.3226591921514683	Alternative
986	0.4051041829981393	Alternative
987	0.6322612168818106	Alternative
988	0.7185876204554743	Alternative
989	0.7785880096154174	Alternative
990	0.6674735036980897	Alternative
991	0.913093807875128	Alternative
992	0.7683926315493422	Alternative
993	1.0652244459259468	Alternative
994	0.4423944956273917	Alternative
995	0.66000047688875	Alternative
996	0.8328721860247686	Alternative
997	0.5973343997901278	Alternative
998	0.5282432622388458	Alternative
999	0.8903482405138119	Alternative
1000	0.5463741603651214	Alternative
1001	1.1135604452478376	Alternative
1002	0.8551279871005673	Alternative
1003	0.7758040069461293	Alternative
1004	0.8241484034918486	Alternative
1005	0.7540114168326297	Alternative
1006	0.9145623172490982	Alternative
1007	0.8163345355204452	Alternative
1008	1.109394991602049	Alternative
1009	0.9741246153470837	Alternative
1010	1.158366309089151	Alternative
1011	1.1557621649063088	Alternative
1012	0.7855412698011174	Alternative
1013	0.9649521913940625	Alternative
1014	0.7648787163472709	Alternative
1015	1.3082514433628618	Alternative
1016	1.4769245405846407	Alternative
1017	0.8991651819914275	Alternative
1018	1.2958166620669045	Alternative
1019	1.4177010022855479	Alternative
1020	1.2797193993011413	Alternative
1021	1.470078291174396	Alternative
1022	1.6489513598154555	Alternative
1023	1.3886583783065982	Alternative
1024	2.2999961616055606	Alternative
1025	2.4689729943080416	Alternative
1026	2.4689729943080416	Alternative
1027	3.278064601306276	Alternative
1028	1.5483473072856306	Alternative
1029	2.1372227959491545	Alternative
1030	2.285550783486261	Alternative
1031	2.4377091969697435	Alternative
1032	2.4231448222939687	Alternative
1033	2.6185440580563384	Alternative
1034	1.0440439918982003	Alternative
1035	1.1851828074998274	Alternative
1036	0.8786651184072193	Alternative
1037	1.0345035972907466	Alternative
1038	1.0440439918982003	Alternative
1039	1.1851828074998274	Alternative
1040	1.0345035972907466	Alternative
1041	0.8786651184072193	Alternative
1042	1.4496126059680838	Alternative
1043	1.501595440650425	Alternative
1044	1.5070550715618134	Alternative
1045	1.6827670519438853	Alternative
1046	2.148957521508163	Alternative
1047	2.120196383955327	Alternative
1048	2.0465284723329487	Alternative
1049	1.9256846701575985	Alternative
1050	1.8095949885497564	Alternative
1051	1.48697881658194	Alternative
1052	-0.7518801009453604	Alternative
1053	-2.001129061132135	Alternative
1054	-1.2448983369898967	Alternative
1055	-1.0005063959395628	Alternative
1056	-1.3598059478588067	Alternative
1057	-0.3816020760096779	Alternative
1058	1.3473955687517527	Alternative
1059	1.2417303587011013	Alternative
1060	1.1223012375418462	Alternative
1061	1.282780582127913	Alternative
1062	1.396347364487732	Alternative
1063	1.5013891703830486	Alternative
1064	1.2204438986939132	Alternative
1065	1.4682755435835948	Alternative
1066	1.6201666813274422	Alternative
1067	1.5943539023632725	Alternative
1068	0.5839925388928352	Alternative
1069	-0.7338672663506902	Alternative
1070	1.6354957057696153	Alternative
1071	1.1373148278068725	Alternative
1072	-0.7635854721065413	Alternative
1073	1.2294020857825922	Alternative
1074	1.5251548927828091	Alternative
1075	1.5314129058981973	Alternative
1076	1.5059162070514687	Alternative
1077	0.6112110992512652	Alternative
1078	1.2568338782093504	Alternative
1079	1.7612103283923466	Alternative
1080	1.1257875926246856	Alternative
1081	-0.6302432276306538	Alternative
1082	2.0783114621257357	Alternative
1083	-1.1299132132856469	Alternative
1084	0.38427802722192517	Alternative
1085	0.09517422458591356	Alternative
1086	0.09678124329608875	Alternative
1087	0.06832964571521226	Alternative
1088	0.026684556134132245	Alternative
1089	-0.2532141218214492	Alternative
1090	0.21153473460500996	Alternative
1091	0.026684556134132245	Alternative
1092	-0.2532141218214492	Alternative
1093	0.09517422458591356	Alternative
1094	0.09678124329608875	Alternative
1095	-0.20053589652650863	Alternative
1096	-0.22767181241281462	Alternative
1097	0.17714765445773853	Alternative
1098	-0.24384902823280796	Alternative
1099	-0.23910222832197073	Alternative
1100	1.0311861914804905	Alternative
1101	-0.5452358341383556	Alternative
1102	2.1730620037068165	Alternative
1103	1.8383624419632496	Alternative
1104	2.1730620037068165	Alternative
1105	2.7888225322233775	Alternative
1106	1.35636308608913	Alternative
1107	1.8721960768776376	Alternative
1108	1.8383624419632496	Alternative
1109	2.6271950646494115	Alternative
1110	2.7888225322233775	Alternative
1111	0.6148194652786209	Alternative
1112	0.8515393581377657	Alternative
1113	-0.7501870914334801	Alternative
1114	0.07242892636638677	Alternative
1115	0.14468554815921617	Alternative
1116	-0.22810340818625532	Alternative
1117	0.6753195251419303	Alternative
1118	-0.17865064986632054	Alternative
1119	-0.2386417805487091	Alternative
1120	0.17267204181387483	Alternative
1121	0.6073828264392045	Alternative
1122	-0.23728150205963927	Alternative
1123	0.6699707088766206	Alternative
1124	-1.0215206279981917	Alternative
1125	-0.44545944643921465	Alternative
1126	-0.44930393952978154	Alternative
1127	0.3235691492156331	Alternative
1128	0.4063840060349721	Alternative
1129	0.15479998631783343	Alternative
1130	0.17267204181387483	Alternative
1131	-0.02842065524649143	Alternative
1132	0.3679905350394322	Alternative
1133	0.35414279523483155	Alternative
1134	0.17267204181387483	Alternative
1135	-0.0895480846208324	Alternative
1136	-0.20160266692287276	Alternative
1137	0.17267204181387483	Alternative
1138	-1.110085860632587	Alternative
1139	-1.695304896602387	Alternative
1140	-1.2412543724751997	Alternative
1141	-1.266309391702779	Alternative
1142	-1.6341314798676347	Alternative
1143	-0.9587805189647056	Alternative
1144	-0.8761159509205533	Alternative
1145	-2.100121277313755	Alternative
1146	-1.1701908921202386	Alternative
1147	-0.5177781323286738	Alternative
1148	-0.6750913646756846	Alternative
1149	0.5877357270138815	Alternative
1150	0.22984818263562526	Alternative
1151	-0.7899014385601254	Alternative
1152	-0.9804983235463309	Alternative
1153	-0.24472083231694933	Alternative
1154	-0.7554353563262796	Alternative
1155	-0.9431783335491035	Alternative
1156	-0.42236830102034195	Alternative
1157	-0.11979612290324582	Alternative
1158	-0.06712469792418335	Alternative
1159	0.14973009963163822	Alternative
1160	0.17079318092503853	Alternative
1161	1.4148660421041381	Alternative
1162	1.0433873577032708	Alternative
1163	0.9944256575494425	Alternative
1164	1.9405438806922397	Alternative
1165	1.5389721298512806	Alternative
1166	1.693006928119137	Alternative
1167	1.6426082261234811	Alternative
1168	2.2509862312430764	Alternative
1169	1.8196382117909053	Alternative
1170	2.1280236013594838	Alternative
1171	2.3521334477894307	Alternative
1172	2.3403036972359867	Alternative
1173	-1.9292554281055856	Alternative
1174	1.8112280691565361	Alternative
1175	2.002202470359304	Alternative
1176	2.168130177787177	Alternative
1177	2.061285624301059	Alternative
1178	1.9051861137674106	Alternative
1179	1.4970806050764565	Alternative
1180	1.6418470213719867	Alternative
1181	1.4180015798359211	Alternative
1182	1.1867302651320142	Alternative
1183	1.818085371322931	Alternative
1184	1.8327737665352495	Alternative
1185	1.5511239892982476	Alternative
1186	1.6361679143027568	Alternative
1187	1.4646084687605836	Alternative
1188	1.2354426323321661	Alternative
1189	0.9308909701825795	Alternative
1190	1.0162572911651873	Alternative
1191	1.1889446920038422	Alternative
1192	1.6203822818435172	Alternative
1193	1.3535819542655954	Alternative
1194	1.0836891516421905	Alternative
1195	1.2716506002268426	Alternative
1196	1.4709800238255157	Alternative
1197	1.0162572911651873	Alternative
1198	1.1889446920038422	Alternative
1199	1.2354426323321661	Alternative
1200	1.4709800238255157	Alternative
1201	1.0836891516421905	Alternative
1202	1.3535819542655954	Alternative
1203	1.2716506002268426	Alternative
1204	1.6203822818435172	Alternative
1205	1.120578873632138	Alternative
1206	0.6686917470935136	Alternative
1207	0.7261363658215579	Alternative
1208	0.5345010241552306	Alternative
1209	0.42400123808483386	Alternative
1210	0.3772559026237173	Alternative
1211	0.9807372496841515	Alternative
1212	0.8611068104664445	Alternative
1213	1.1001098869532098	Alternative
1214	0.7577660524511175	Alternative
1215	0.7857285924865218	Alternative
1216	0.9930787284931256	Alternative
1217	1.0949819822686184	Alternative
1218	-0.21943169561818618	Alternative
1219	0.029046876419221688	Alternative
1220	0.11278406420796051	Alternative
1221	-0.056900109002568124	Alternative
1222	0.17267204181387483	Alternative
1223	0.21638138611970512	Alternative
1224	0.42073206248323364	Alternative
1225	0.654124788656561	Alternative
1226	0.419797566304954	Alternative
1227	0.9976513398378798	Alternative
1228	1.0992998778239087	Alternative
1229	1.5673405357050616	Alternative
1230	1.1102466279947731	Alternative
1231	1.243426167287591	Alternative
1232	1.7873440679117383	Alternative
1233	1.3736101225791004	Alternative
1234	1.7873440679117383	Alternative
1235	0.17267204181387483	Alternative
1236	0.3337137133118744	Alternative
1237	0.5276829449189403	Alternative
1238	0.7749266047127689	Alternative
1239	1.064261707802569	Alternative
1240	0.46958423987157255	Alternative
1241	0.9120254943991715	Alternative
1242	0.9410073999904383	Alternative
1243	0.8016368818305724	Alternative
1244	0.43015511127052014	Alternative
1245	0.5960551150368737	Alternative
1246	0.6478719430635288	Alternative
1247	1.0128445732759206	Alternative
1248	1.006208182690244	Alternative
1249	1.181912411788782	Alternative
1250	1.420475100536987	Alternative
1251	1.659295878318416	Alternative
1252	1.266226424260508	Alternative
1253	-0.24361343945317562	Alternative
1254	-0.2217380613252646	Alternative
1255	0.04848108468914961	Alternative
1256	0.13566260555601348	Alternative
1257	0.00992077269837649	Alternative
1258	0.273613257234642	Alternative
1259	0.624966684907184	Alternative
1260	0.17267204181387483	Alternative
1261	1.0080511221215918	Alternative
1262	0.38506535666977487	Alternative
1263	0.0749224084168313	Alternative
1264	0.15074193818879106	Alternative
1265	0.9490384474430806	Alternative
1266	0.5559509070569267	Alternative
1267	0.9090198624377266	Alternative
1268	1.0602006093999135	Alternative
1269	1.257595513587708	Alternative
1270	1.1216252251380816	Alternative
1271	1.3971812016367855	Alternative
1272	1.1853480246729313	Alternative
1273	1.1906646874658038	Alternative
1274	1.489739996027489	Alternative
1275	1.39445978340492	Alternative
1276	1.3012917955453607	Alternative
1277	1.1216252251380816	Alternative
1278	1.3012917955453607	Alternative
1279	1.1853480246729313	Alternative
1280	1.3971812016367855	Alternative
1281	1.6248458728207889	Alternative
1282	1.1906646874658038	Alternative
1283	1.489739996027489	Alternative
1284	1.39445978340492	Alternative
1285	0.8704355519707343	Alternative
1286	0.5646248086448827	Alternative
1287	1.1285937725774182	Alternative
1288	1.0367572112071077	Alternative
1289	1.1142061702289046	Alternative
1290	-0.028663385254935156	Alternative
1291	0.5772105246563212	Alternative
1292	0.4830865451609042	Alternative
1293	0.41638143928635535	Alternative
1294	0.954589658334	Alternative
1295	0.645213396353661	Alternative
1296	0.8199468489607118	Alternative
1297	1.2735345927524628	Alternative
1298	1.7637088254514666	Alternative
1299	1.1035813854092755	Alternative
1300	1.5438043374232795	Alternative
1301	1.717378973142	Alternative
1302	1.2456315509952962	Alternative
1303	1.0756789178212596	Alternative
1304	1.5182868249448391	Alternative
1305	-0.44074081670233195	Alternative
1306	-0.5472259044145614	Alternative
1307	-0.4525253873207327	Alternative
1308	-0.16307702936596405	Alternative
1309	-0.17490229422291823	Alternative
1310	-0.13740307373675345	Alternative
1311	-0.24370932570133674	Alternative
1312	0.904908954861251	Alternative
1313	1.0338016755040584	Alternative
1314	0.8448901922884868	Alternative
1315	1.7471628494944584	Alternative
1316	2.5303465089918005	Alternative
1317	3.718268605738308	Alternative
1318	-0.41604720106952436	Alternative
1319	-0.2869247409953072	Alternative
1320	-0.10877270320798159	Alternative
1321	-0.11695398560745283	Alternative
1322	-0.12562128425017619	Alternative
1323	-0.13440338083746073	Alternative
1324	-0.21776491845937687	Alternative
1325	0.7589136730410097	Alternative
1326	1.2839231787377368	Alternative
1327	0.988774325912876	Alternative
1328	0.9905386041705826	Alternative
1329	0.82846407414168	Alternative
1330	0.3664177421934724	Alternative
1331	1.1072560679735333	Alternative
1332	0.45687977850266215	Alternative
1333	1.5976403030393926	Alternative
1334	0.7097485016944143	Alternative
1335	0.6574187970739276	Alternative
1336	0.7297874356794944	Alternative
1337	1.3813385828893423	Alternative
1338	0.7264464171629172	Alternative
1339	1.3439628984845005	Alternative
1340	0.7127382722330721	Alternative
1341	0.48410454706503364	Alternative
1342	0.9652247064271969	Alternative
1343	1.2557653494199625	Alternative
1344	0.9517800333663634	Alternative
1345	0.9079929609117617	Alternative
1346	0.9239921842950489	Alternative
1347	0.8956092806702137	Alternative
1348	1.1591110782487075	Alternative
1349	2.1991976092759478	Alternative
1350	2.008226940172659	Alternative
1351	2.335223735675476	Alternative
1352	2.488400868774526	Alternative
1353	2.4636969539825784	Alternative
1354	2.609709891504203	Alternative
1355	2.866838339739169	Alternative
1356	2.3505493151027452	Alternative
1357	2.8574980430807218	Alternative
1358	2.3868916385786774	Alternative
1359	2.6013654912375848	Alternative
1360	2.3075239497976447	Alternative
1361	2.190831390581604	Alternative
1362	2.031568925739229	Alternative
1363	2.174682021965418	Alternative
1364	2.129957977228075	Alternative
1365	2.096033049418731	Alternative
1366	2.2306671027124714	Alternative
1367	2.037467652508588	Alternative
1368	0.9040436819511986	Alternative
1369	0.6987962969166186	Alternative
1370	0.9802164064933543	Alternative
1371	0.04330423208446405	Alternative
1372	0.14637918566860497	Alternative
1373	0.16126346227522997	Alternative
1374	0.7005960301193789	Alternative
1375	0.7316250640461986	Alternative
1376	0.8062909534235772	Alternative
1377	0.5895146824705021	Alternative
1378	1.2458236105761937	Alternative
1379	0.9329924292740143	Alternative
1380	-0.2210671805582842	Alternative
1381	1.9633810280330868	Alternative
1382	2.0079810522338866	Alternative
1383	1.8856119697097942	Alternative
1384	2.0394499715012597	Alternative
1385	1.8382669863419514	Alternative
1386	-0.1018839652805876	Alternative
1387	-1.5063413793075364	Alternative
1388	-1.1938867094259058	Alternative
1389	0.4435666978340467	Alternative
1390	0.7430236853386366	Alternative
